state,year,disease,val,fire_area,pressure,temperature,co,o3,pm10,no2,ch2o,rh,wd,ws,pm25
California,2007,Mental disorders,2157540.47428095,4125.985782569586,742.1916829152542,16.561597372881355,0.197209,0.05484183333333333,25.941849364102563,NA,3.442557064516129,54.62501743835617,194.02212675409837,4.611431068376068,NA
California,2008,Mental disorders,2188437.59407424,4315.136677949676,741.8432381583333,16.560212958333334,0.42310382142857145,0.04489234420289855,25.370188355555555,11.783263416666667,3.2656225,54.360276642857144,196.64855240875912,4.613885520661157,22.02786
California,2009,Mental disorders,2239167.87529427,1980.830248863498,742.4971124416667,16.933844375,0.359205,0.043896285714285714,22.829675452941178,4.2006495,2.9811712333333333,54.62209632530121,195.93087980851064,4.54255946456693,2.74e-4
California,2010,Mental disorders,2290243.0036072,649.6964652441075,740.551834321101,16.5510033853211,NA,0.04684481632653061,19.933571044025157,NA,2.7318855,59.69699527058823,194.17975626573426,4.548182744186047,2.85e-4
California,2011,Mental disorders,2328800.22509945,989.3983378881933,740.5039492718447,16.288824961165048,0.389899,0.043315900432900435,20.60062348734177,6.138905,2.737153892857143,56.635185404761906,195.55298559633027,5.0082356808510635,7.05748575
California,2012,Mental disorders,2358274.63861606,2829.784021446544,741.6642918583333,17.490114733333332,NA,0.05067370588235294,21.44032501923077,NA,2.8162899333333336,53.09988222619047,197.28907436842104,4.925855072164948,9.899281666666667
California,2013,Mental disorders,2376900.55730511,2077.8545337801725,737.7663549708737,17.348185203883496,0.30127666666666664,0.04882722807017544,23.13204238405797,12.362381333333333,2.83766052173913,51.381481575,196.89597634482757,4.882111233333333,6.9122677999999995
California,2014,Mental disorders,2396840.97760697,1958.748814723957,740.6109652427184,19.03551448543689,0.24551214285714285,0.04971353333333333,24.889793158730157,9.38327,2.968677866666667,50.85588311428572,194.63767928318583,4.863384663043478,8.005560583333333
California,2015,Mental disorders,2404183.7236561,2781.9658099753974,739.3007799411765,18.859360725490195,0.269943,0.04823602777777778,26.405794609375,7.164959375,2.9537608333333334,52.52582878571429,196.47946669911505,4.879275184782609,7.3328904687500005
California,2016,Mental disorders,2438355.87925026,2197.2122636840227,740.6208213260869,18.676537619565217,0.32795905333333336,0.04358128787878788,25.16640389090909,9.479547321100917,3.0799795,53.622242066666665,197.7509962389937,4.93879739,8.162111615131579
California,2017,Mental disorders,2403899.26101061,4572.833484230617,739.6172070652174,18.28933329347826,0.3358601944444444,0.044202776470588234,23.26341174468085,9.55663809708738,3.023401476190476,53.7902274040404,197.87549074842767,4.633362056,9.331578606796116
California,2018,Mental disorders,2427333.46697887,6088.7320206944605,739.836582,17.91280827368421,0.3335981,0.04408398618307426,23.075313375,9.495105495327103,3.2447785454545452,51.643883107142855,199.13373965625,4.42610625477707,10.162308160869566
California,2019,Mental disorders,2356545.03517047,1232.6828861995978,738.7955972871288,17.42766475247525,0.3096287213114754,0.04304498449612403,19.973446280898877,8.763097009174311,2.655586761904762,55.07793435135135,197.2909634969697,4.5034558544303795,7.186946915730337
California,2020,Mental disorders,3797744.03036226,15294.931343812796,739.2877276451613,17.648161021505377,0.34714954098360656,0.043380457657657655,28.860602025423727,9.709264565656566,2.2648048,49.6362507079646,199.0006889386503,4.2850107658227845,13.778873313976378
California,2021,Mental disorders,3891951.31947672,9366.88817037898,733.2630894365482,18.27109764467005,0.3221233606557377,0.04349278079710145,23.508289512658227,9.190402118181819,2.8536695,48.02570391011236,204.60491455789474,4.566485876811594,10.202279892723881
California,2022,Mental disorders,2863615.05143535,1196.239399596665,741.9103068333334,17.890880944444444,0.3106735576923077,0.043498612,20.58743316923077,9.471102567010309,2.9917286,48.73862239090909,200.78284130128205,4.340411489795918,8.511350303571428
California,2023,Mental disorders,2415785.06464581,1524.6753584157761,739.5496804489795,16.89005285714286,0.31359430769230767,0.04296070101010101,15.520840705882353,8.603227395833333,2.837316210526316,55.936062271028035,198.69657327848103,4.383312238095238,7.6550076
District of Columbia,1990,Mental disorders,28185.5580217595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1991,Mental disorders,29685.5061532392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1992,Mental disorders,27938.1275338213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1993,Mental disorders,27806.2679089876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1994,Mental disorders,29893.1925181355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1995,Mental disorders,27600.103031623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1996,Mental disorders,27612.9167686257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1997,Mental disorders,27676.9012692872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1998,Mental disorders,30143.5357301946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,1999,Mental disorders,28009.7220877263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2000,Mental disorders,29281.8527095438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2001,Mental disorders,31753.7095057715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2002,Mental disorders,30318.7505400453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2003,Mental disorders,30606.8933068208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2004,Mental disorders,30706.7355123844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2005,Mental disorders,30746.4240279435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2006,Mental disorders,31032.0049975626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2007,Mental disorders,31320.892151113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2008,Mental disorders,31525.8592157824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2009,Mental disorders,32256.1449455951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2010,Mental disorders,32965.3359563941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2011,Mental disorders,33917.512971995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2012,Mental disorders,34671.8472395964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2013,Mental disorders,35282.8726014977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2014,Mental disorders,35626.0757602712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2015,Mental disorders,35781.5403745737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2016,Mental disorders,36170.8150040085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2017,Mental disorders,35509.0490615951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2018,Mental disorders,34487.6476047123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2019,Mental disorders,34292.8133398328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2020,Mental disorders,56720.435386768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2021,Mental disorders,58632.6828432643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2022,Mental disorders,40910.8803488198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2023,Mental disorders,35498.0202715542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1990,Mental disorders,33093.0006673037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1991,Mental disorders,37210.5449606129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1992,Mental disorders,34441.2832351602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1993,Mental disorders,35172.4119829418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1994,Mental disorders,35953.1191771518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1995,Mental disorders,36750.1243339578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1996,Mental disorders,37590.3465322231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1997,Mental disorders,38408.6485824389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1998,Mental disorders,39213.6576481838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1999,Mental disorders,40021.5857380216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2000,Mental disorders,42297.8368797497,NA,765.7155270000001,13.199996666666667,0.580413,0.04690673333333333,26.0349155,20.252716,NA,83.978672,NA,4.066962,NA
Delaware,2001,Mental disorders,45811.490414156,NA,763.5760134545454,13.657295909090909,NA,NA,23.046512,NA,NA,84.280645,NA,3.6793606666666667,NA
Delaware,2002,Mental disorders,46148.4577830133,NA,762.2354235454545,14.234259,0.474173,0.05001085714285714,22.830508,18.912127,NA,82.75958,NA,4.705666666666667,NA
Delaware,2003,Mental disorders,46932.5333703496,NA,762.2255581818182,14.139000090909091,0.46980849999999996,0.04658455555555555,NA,18.982649,1.2582855,NA,NA,7.112417,NA
Delaware,2004,Mental disorders,47895.847615637504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2005,Mental disorders,48654.4952957781,NA,762.2276954,13.9123974,0.4737625,0.048320666666666665,NA,NA,1.2653676,NA,NA,7.443929000000001,NA
Delaware,2006,Mental disorders,49525.6236071611,NA,760.7405734,14.3786575,0.413271,0.04853883333333334,NA,17.797103,1.740678,NA,NA,6.9838059999999995,NA
Delaware,2007,Mental disorders,50331.2298504197,NA,762.984795,13.8728503,0.314897,0.04830075,NA,17.422764,2.108621,NA,NA,5.66474,NA
Delaware,2008,Mental disorders,50765.728706567,NA,762.4242406999999,14.2324311,0.3083005,0.04824133333333333,NA,NA,1.99434,NA,NA,5.634833,NA
Delaware,2009,Mental disorders,51361.7181382907,NA,761.2640377,13.8482442,NA,NA,NA,NA,1.525424,NA,NA,5.433286666666667,NA
Delaware,2010,Mental disorders,51868.0188290717,NA,759.2802309,14.8067267,NA,NA,NA,NA,2.733333,NA,NA,5.653346,12.020173
Delaware,2011,Mental disorders,52676.0710288488,NA,761.3505953,13.3762686,NA,NA,17.428571,NA,NA,61.481998,214.525962,4.4953485,12.012894
Delaware,2012,Mental disorders,53277.5262803854,NA,761.2797907,15.6488994,0.29103,0.046475866666666664,17.054545,2.488209,NA,61.559781,195.7877376,NA,NA
Delaware,2013,Mental disorders,53692.5106155951,NA,762.2944595,14.1612637,NA,NA,14.390476,NA,6.986364,61.830573,204.8680464,NA,8.936430333333334
Delaware,2014,Mental disorders,54172.8909215177,NA,761.0948541,11.4299559,0.2366945,0.043433714285714284,16.957983,7.6398715,2.422222,60.080977,206.3036874,NA,8.831366000000001
Delaware,2015,Mental disorders,54392.282041015,NA,761.62891711111115,14.470107666666667,0.308997,0.04528861111111111,17.106195,12.177754,2.204348,60.485034,209.4684542,NA,9.024464333333334
Delaware,2016,Mental disorders,55258.05969622,NA,761.7159255555556,14.950601888888889,0.258023,0.04454409523809524,14.195876,11.579329,NA,58.742906,211.182546,NA,7.643985750000001
Delaware,2017,Mental disorders,54676.7966945828,NA,759.217034,14.449764444444444,0.263299,0.042460142857142856,13.956897,NA,NA,58.314429,212.600524,NA,7.8894765
Delaware,2018,Mental disorders,53804.1526990088,NA,760.6410844444445,13.530832111111112,0.235289,0.04148188888888889,12.727273,9.884734,NA,62.295742,211.1275258,NA,7.399935769230769
Delaware,2019,Mental disorders,54614.322554954,NA,759.193352,15.569214428571428,0.249487,0.04361485714285714,14.297872,10.278052,NA,58.608257,213.6715772,NA,7.27462525
Delaware,2020,Mental disorders,89697.8564577332,NA,760.7255014285714,12.771043714285714,0.24235,0.03900895238095238,13.128571,9.404731,NA,62.277596,205.52595975,NA,6.874342111111111
Delaware,2021,Mental disorders,86842.0119293644,NA,760.0321771111111,14.174689111111112,0.258463,0.04151152380952381,14.022222,9.337774,NA,58.609209,232.201237,NA,7.80279
Delaware,2022,Mental disorders,69859.2194324135,NA,760.1864486666667,10.504682833333334,0.238412,0.04232266666666667,NA,9.205819,NA,52.157292,236.152778,NA,6.7745222499999995
Delaware,2023,Mental disorders,55987.2786820242,NA,759.51562425,14.5997975,NA,0.044348518518518516,15.977273,8.944351,NA,NA,NA,NA,NA
Indiana,1990,Mental disorders,311036.554247999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1991,Mental disorders,345129.504160577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1992,Mental disorders,316624.126820116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1993,Mental disorders,351830.721995582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1994,Mental disorders,323519.949171475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1995,Mental disorders,327387.796785062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1996,Mental disorders,363292.626574995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1997,Mental disorders,335969.435933772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1998,Mental disorders,340438.933402891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,1999,Mental disorders,378066.268473107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,2000,Mental disorders,363488.116789578,NA,745.0709198627451,11.537218784313726,0.734245625,0.04819353333333334,18.785714000000002,15.465820444444445,1.657895,73.29740966666667,210.45614,6.098261418604651,NA
Indiana,2001,Mental disorders,382583.334661819,15.07714535226811,746.7334136470588,12.341242784313726,0.6659082,0.051272015503875966,18.28422,15.603980499999999,0.7733334999999999,73.61605066666667,211.0068655,5.9015739555555555,NA
Indiana,2002,Mental disorders,383839.097226848,6.260692069239725,746.0813115614035,11.444917140350878,0.6895186,0.05522784090909091,17.295691,14.293511,3.942308,72.5238772,208.08212400000002,6.045844976190477,NA
Indiana,2003,Mental disorders,394009.685523952,9.923361900584696,745.4633414,11.38783586,0.6881121666666667,0.05027694814814815,17.335442,14.277441999999999,15.099786333333332,73.69260318181819,190.682356,5.967913875,NA
Indiana,2004,Mental disorders,397691.165059704,46.11732949752569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,2005,Mental disorders,400761.531102228,16.44258797250128,744.6707612830189,12.678660622641509,0.574891625,0.05238337209302325,19.390657,11.928155833333333,30.204195333333335,72.53203145454545,189.081,5.750164307692308,NA
Indiana,2006,Mental disorders,405714.248141134,9.278726461487294,744.5063871052631,12.582443701754386,0.591065875,0.047174598484848486,16.035345,10.182388375,9.96424388888889,73.13624283333333,184.86740614285713,5.942534341463414,NA
Indiana,2007,Mental disorders,410375.769932917,42.032370482015786,745.4777047636363,13.028786563636364,0.5225962857142857,0.05233329457364341,18.279041,10.242271,10.349351125,70.3675476,183.358873625,6.169924918918919,NA
Indiana,2008,Mental disorders,412279.839314563,52.320202598911315,745.7792756470589,11.689981156862745,NA,0.046363746031746034,14.972036,NA,10.857307,72.24049533333333,191.46760914285713,6.338143615384615,NA
Indiana,2009,Mental disorders,416869.956035946,8.632166057270526,746.1482718947368,10.507306631578947,NA,0.044958,13.559146,NA,2.11174325,73.51755146153846,178.86660965,5.971211255813953,12.973849000000001
Indiana,2010,Mental disorders,421194.425497329,35.342271206467835,744.490265509804,12.617337137254902,NA,0.047890833333333334,19.017135,NA,2.450413,72.3172655,190.23629066666666,5.746388642857143,14.432858279069768
Indiana,2011,Mental disorders,427017.210135567,44.11701612573314,744.6391266,11.905531,NA,0.04564212403100775,18.884726,NA,2.38606525,74.14716142857142,188.69601635294117,5.974105375,12.925038169491526
Indiana,2012,Mental disorders,430805.437308218,30.815448677165847,743.9974742444444,13.577887555555556,0.5691075,0.04929213953488372,18.918994,9.42795075,2.5350186666666668,69.6017588,185.29692396296295,5.252196666666666,12.226131983050847
Indiana,2013,Mental disorders,433523.774564752,28.024245203937298,745.3010799347826,11.249160543478261,0.40898866666666667,0.04438261363636364,17.4,8.081956857142858,2.142013,73.297312,190.42996216129032,5.251528809523809,11.36280853968254
Indiana,2014,Mental disorders,435904.041815118,17.014732707071303,744.2992894313726,10.693037411764706,0.37217533333333336,0.04350251449275362,NA,9.64711025,2.120096,72.58851188235295,189.9370867272727,5.387929409090909,12.096304183908046
Indiana,2015,Mental disorders,435601.175951019,22.21612921721029,744.4336248039216,12.761213058823529,0.4243242,0.04229618115942029,18.050445,8.672732285714286,2.4657436666666666,72.3062750625,183.86406435483872,5.280400238095238,10.405034604651163
Indiana,2016,Mental disorders,441989.291397214,12.523673287685394,743.9960613541667,13.2696275625,0.30591219999999997,0.043927418604651165,16.340058,8.261385142857144,2.824653,72.483754875,190.43925162962964,5.14982780952381,8.87294135443038
Indiana,2017,Mental disorders,445379.167734409,14.02861885583949,743.9529879361702,12.90445040425532,0.4076746,0.042524227272727276,15.966102,9.6089938,2.57541,70.78781028571429,187.50157859090908,5.353989722222222,8.43534790625
Indiana,2018,Mental disorders,427488.460571179,37.70640078547334,745.4038297142857,11.754842122448979,0.330031,0.041615261904761905,17.041667,9.838803833333333,2.624444,74.9492215,180.43375427272727,5.265816764705883,8.915817151898734
Indiana,2019,Mental disorders,432450.012860284,16.37881733185571,745.1435944102564,12.013914564102564,0.3393254,0.04211488888888889,16.816667,10.344429166666666,1.886842,75.19033114285715,185.4177548095238,5.3753210000000005,9.230986181818182
Indiana,2020,Mental disorders,715276.983253021,10.143094563437938,744.8494036857143,12.340034057142857,0.30043166666666665,0.03979834188034188,16.91129,7.744326625,1.902326,73.92427784615384,186.49043188888888,5.279939066666667,8.660919514285714
Indiana,2021,Mental disorders,681150.096364369,10.580255443422555,744.6162373555555,13.624243733333333,0.2860063333333333,0.04155868376068376,17.445299,7.8548972,1.4232623333333334,73.92626054285715,186.39190395652173,4.956590641025641,9.637354590551181
Indiana,2022,Mental disorders,541083.306120875,8.627668472677707,744.4743510606061,12.568817454545455,0.189113,0.04208679824561404,NA,6.8816918,2.128261,70.93474883333333,187.0157418125,5.600652571428571,8.82238337195122
